Team,Trial,Modality,Chart Type,Task Type,Task Number,Video,Start,End,Trial Time,Time (seconds)
1,13,Desktop,BarChart,Closed,T6,Desktop,0:09,0:50,0:41,41
1,14,Desktop,ScatterPlot,Closed,T1,Desktop,1:24,3:24,2:00,120
1,15,Desktop,BarChart,Open,T7,Desktop,4:00,6:00,2:00,120
1,16,Desktop,Network,Open,T12,Desktop,6:45,8:36,1:51,111
1,17,Desktop,BarChart,Closed,T5,Desktop,9:00,9:51,0:51,51
1,1,Hololens,ScatterPlot,Closed,T1,Hololens,0:14,2:14,2:00,120
1,2,Hololens,Network,Open,T12,Hololens,5:50,7:50,2:00,120
1,3,Hololens,BarChart,Closed,T5,Hololens,10:16,11:03,0:47,47
1,4,Hololens,ScatterPlot,Open,T3,Hololens,12:17,13:19,1:02,62
1,5,Hololens,Network,Closed,T10,Hololens,14:32,16:32,2:00,120
1,6,Hololens,BarChart,Closed,T6,Hololens,17:32,18:22,0:50,50
1,7,Hololens,ScatterPlot,Open,T4,Hololens,19:20,21:20,2:00,120
1,8,Hololens,Network,Open,T11,Hololens,22:20,24:20:00,2:00,120
1,9,Hololens,Network,Closed,T9,Hololens,26:03:00,28:03:00,2:00,120
1,10,Hololens,BarChart,Open,T7,Hololens,29:27:00,31:27:00,2:00,120
1,11,Hololens,BarChart,Open,T8,Hololens,33:09:00,33:57:00,0:48,48
1,12,Hololens,ScatterPlot,Closed,T2,Hololens,34:39:00,35:17:00,0:38,38
2,1,Desktop,Network,Closed,T10,Desktop,1:32,3:32,2:00,120
2,2,Desktop,BarChart,Closed,T5,Desktop,4:58,5:56,0:58,58
2,3,Desktop,ScatterPlot,Closed,T1,Desktop,6:55,7:26,0:31,31
2,4,Desktop,BarChart,Open,T7,Desktop,8:47,10:47,2:00,120
2,5,Desktop,BarChart,Closed,T6,Desktop,11:56,12:46,0:50,50
2,6,Desktop,ScatterPlot,Open,T4,Desktop,13:52,15:52,2:00,120
2,7,Desktop,ScatterPlot,Closed,T2,Desktop,17:12,17:38,0:26,26
2,8,Desktop,Network,Open,T12,Desktop,18:28,20:28,2:00,120
2,9,Desktop,Network,Closed,T9,Desktop,21:44,23:44,2:00,120
2,10,Desktop,BarChart,Open,T8,Desktop,24:42:00,25:28:00,0:46,46
2,11,Desktop,ScatterPlot,Open,T3,Desktop,26:03:00,28:03:00,2:00,120
2,12,Desktop,Network,Open,T11,Desktop,29:21:00,30:35:00,1:14,74
2,13,Hololens,Network,Closed,T9,Hololens,0:00,1:18,1:18,78
2,14,Hololens,BarChart,Open,T7,Hololens,3:05,4:40,1:35,95
2,15,Hololens,ScatterPlot,Closed,T1,Hololens,5:42,7:18,1:36,96
2,16,Hololens,ScatterPlot,Closed,T2,Hololens,8:09,8:17,0:08,8
2,17,Hololens,BarChart,Closed,T5,Hololens,8:52,9:38,0:46,46
2,18,Hololens,BarChart,Open,T8,Hololens,10:21,10:56,0:35,35
2,19,Hololens,Network,Open,T12,Hololens,11:35,12:23,0:48,48
2,20,Hololens,ScatterPlot,Open,T3,Hololens,13:00,13:53,0:53,53
2,21,Hololens,BarChart,Closed,T6,Hololens,14:30,15:13,0:43,43
2,22,Hololens,ScatterPlot,Open,T4,Hololens,15:57,17:28,1:31,91
2,23,Hololens,Network,Open,T11,Hololens,19:19,20:03,0:44,44
2,24,Hololens,Network,Closed,T10,Hololens,20:47,21:35,0:48,48
3,1,Desktop,BarChart,Closed,T6,Desktop,1:43,3:43,2:00,120
3,2,Desktop,BarChart,Closed,T5,Desktop,4:54,6:02,1:08,68
3,3,Desktop,ScatterPlot,Closed,T1,Desktop,7:00,8:52,1:52,112
3,4,Desktop,Network,Closed,T10,Desktop,10:00,12:00,2:00,120
3,5,Desktop,ScatterPlot,Open,T4,Desktop,13:25,15:25,2:00,120
3,6,Desktop,BarChart,Open,T7,Desktop,15:58,17:58,2:00,120
3,7,Desktop,Network,Open,T12,Desktop,18:58,20:58,2:00,120
3,8,Desktop,Network,Open,T11,Desktop,21:45,23:45,2:00,120
3,9,Desktop,BarChart,Open,T8,Desktop,24:23:00,26:23:00,2:00,120
3,10,Desktop,ScatterPlot,Open,T3,Desktop,27:46:00,29:46:00,2:00,120
3,11,Desktop,Network,Closed,T9,Desktop,31:09:00,33:09:00,2:00,120
3,12,Desktop,ScatterPlot,Closed,T2,Desktop,34:10:00,36:10:00,2:00,120
3,13,Hololens,ScatterPlot,Open,T3,Hololens,0:48,2:48,2:00,120
3,14,Hololens,BarChart,Closed,T6,Hololens,4:47,5:41,0:54,54
3,15,Hololens,ScatterPlot,Closed,T1,Hololens,6:29,8:15,1:46,106
3,16,Hololens,BarChart,Open,T7,Hololens,9:00,10:08,1:08,68
3,17,Hololens,Network,Closed,T10,Hololens,11:08,13:08,2:00,120
3,18,Hololens,BarChart,Closed,T5,Hololens,14:47,16:20,1:33,93
3,19,Hololens,ScatterPlot,Closed,T2,Hololens,17:16,18:02,0:46,46
3,20,Hololens,Network,Open,T12,Hololens,19:29,20:43,1:14,74
3,21,Hololens,Network,Closed,T9,Hololens,22:10,24:10:00,2:00,120
3,22,Hololens,BarChart,Open,T8,Hololens,25:05:00,26:30:00,1:25,85
3,23,Hololens,ScatterPlot,Open,T4,Hololens,27:14:00,28:42:00,1:28,88
3,24,Hololens,Network,Open,T11,Hololens,29:14:00,30:23:00,1:09,69
4,13,Desktop,ScatterPlot,Open,T4,Desktop,0:13,1:21,1:08,68
4,14,Desktop,Network,Open,T12,Desktop,2:28,3:41,1:13,73
4,15,Desktop,BarChart,Closed,T5,Desktop,4:26,5:22,0:56,56
4,16,Desktop,Network,Closed,T9,Desktop,6:12,8:12,2:00,120
4,17,Desktop,ScatterPlot,Closed,T2,Desktop,8:47,9:58,1:11,71
4,18,Desktop,Network,Open,T11,Desktop,10:44,12:06,1:22,82
4,19,Desktop,ScatterPlot,Open,T3,Desktop,12:43,14:00,1:17,77
4,20,Desktop,BarChart,Closed,T6,Desktop,14:37,15:29,0:52,52
4,21,Desktop,BarChart,Open,T7,Desktop,15:56,17:38,1:42,102
4,22,Desktop,ScatterPlot,Closed,T1,Desktop,18:15,19:50,1:35,95
4,23,Desktop,Network,Closed,T10,Desktop,20:32,22:32,2:00,120
4,24,Desktop,BarChart,Open,T8,Desktop,23:18,24:42:00,1:24,84
4,1,Hololens,BarChart,Open,T7,Hololens,0:43,2:43,2:00,120
4,2,Hololens,Network,Closed,T10,Hololens,4:44,6:44,2:00,120
4,3,Hololens,BarChart,Open,T8,Hololens,9:12,11:12,2:00,120
4,4,Hololens,BarChart,Closed,T5,Hololens,12:08,12:38,0:30,30
4,5,Hololens,Network,Open,T11,Hololens,13:16,15:16,2:00,120
4,6,Hololens,Network,Open,T12,Hololens,16:33,18:33,2:00,120
4,7,Hololens,Network,Closed,T9,Hololens,20:02,22:02,2:00,120
4,8,Hololens,ScatterPlot,Closed,T1,Hololens,23:13,24:28:00,1:15,75
4,9,Hololens,ScatterPlot,Open,T3,Hololens,25:30:00,26:37:00,1:07,67
4,10,Hololens,ScatterPlot,Closed,T2,Hololens,27:16:00,28:38:00,1:22,82
4,11,Hololens,BarChart,Closed,T6,Hololens,29:17:00,30:22:00,1:05,65
4,12,Hololens,ScatterPlot,Open,T4,Hololens,31:22:00,33:18:00,1:56,116
5,13,Desktop,Network,Open,T11,Desktop,0:13,2:13,2:00,120
5,14,Desktop,ScatterPlot,Closed,T1,Desktop,3:21,5:21,2:00,120
5,15,Desktop,BarChart,Open,T7,Desktop,8:29,10:11,1:42,102
5,16,Desktop,ScatterPlot,Open,T3,Desktop,11:17,12:45,1:28,88
5,17,Desktop,BarChart,Closed,T6,Desktop,13:42,15:08,1:26,86
5,18,Desktop,Network,Closed,T10,Desktop,15:38,17:33,1:55,115
5,19,Desktop,ScatterPlot,Closed,T2,Desktop,18:20,19:23,1:03,63
5,20,Desktop,BarChart,Closed,T5,Desktop,19:51,20:26,0:35,35
5,21,Desktop,Network,Open,T12,Desktop,21:23,22:50,1:27,87
5,22,Desktop,Network,Closed,T9,Desktop,23:30,25:16:00,1:46,106
5,23,Desktop,ScatterPlot,Open,T4,Desktop,25:52:00,26:49:00,0:57,57
5,24,Desktop,BarChart,Open,T8,Desktop,27:34:00,28:19:00,0:45,45
5,1,Hololens,BarChart,Open,T7,Hololens,0:23,2:23,2:00,120
5,2,Hololens,ScatterPlot,Open,T3,Hololens,5:38,7:32,1:54,114
5,3,Hololens,Network,Closed,T10,Hololens,8:31,10:25,1:54,114
5,4,Hololens,BarChart,Open,T8,Hololens,12:46,14:00,1:14,74
5,5,Hololens,Network,Open,T12,Hololens,14:44,16:44,2:00,120
5,6,Hololens,BarChart,Closed,T5,Hololens,17:35,17:37,0:02,2
5,7,Hololens,ScatterPlot,Closed,T1,Hololens,18:37,19:03,0:26,26
5,8,Hololens,ScatterPlot,Open,T4,Hololens,20:19,21:12,0:53,53
5,9,Hololens,BarChart,Closed,T6,Hololens,22:03,23:03,1:00,60
5,10,Hololens,Network,Closed,T9,Hololens,24:48:00,26:32:00,1:44,104
5,11,Hololens,ScatterPlot,Closed,T2,Hololens,27:31:00,29:10:00,1:39,99
5,12,Hololens,Network,Open,T11,Hololens,30:14:00,31:11:00,0:57,57
6,1,Desktop,Network,Closed,T10,Desktop,0:10,2:10,2:00,120
6,2,Desktop,BarChart,Open,T7,Desktop,3:22,5:22,2:00,120
6,3,Desktop,Network,Open,T11,Desktop,6:28,8:25,1:57,117
6,4,Desktop,Network,Closed,T9,Desktop,9:29,11:29,2:00,120
6,5,Desktop,ScatterPlot,Closed,T2,Desktop,12:09,14:09,2:00,120
6,6,Desktop,ScatterPlot,Closed,T1,Desktop,15:13,16:43,1:30,90
6,7,Desktop,BarChart,Closed,T5,Desktop,21:40,22:03,0:23,23
6,8,Desktop,BarChart,Closed,T6,Desktop,22:32,24:21:00,1:49,109
6,9,Desktop,ScatterPlot,Open,T3,Desktop,24:59:00,26:59:00,2:00,120
6,10,Desktop,ScatterPlot,Open,T4,Desktop,28:02:00,30:02:00,2:00,120
6,11,Desktop,BarChart,Open,T8,Desktop,31:15:00,33:00:00,1:45,105
6,12,Desktop,Network,Open,T12,Desktop,33:57:00,35:14:00,1:17,77
6,13,Hololens,Network,Open,T12,Hololens,1:02,2:15,1:13,73
6,14,Hololens,ScatterPlot,Open,T3,Hololens,3:55,5:42,1:47,107
6,15,Hololens,BarChart,Closed,T6,Hololens,6:31,8:00,1:29,89
6,16,Hololens,ScatterPlot,Closed,T2,Hololens,8:44,10:26,1:42,102
6,17,Hololens,BarChart,Closed,T5,Hololens,11:14,13:14,2:00,120
6,18,Hololens,BarChart,Open,T8,Hololens,14:31,16:31,2:00,120
6,19,Hololens,Network,Closed,T10,Hololens,17:30,19:02,1:32,92
6,20,Hololens,Network,Open,T11,Hololens,20:00,22:00,2:00,120
6,21,Hololens,BarChart,Open,T7,Hololens,23:13,25:13:00,2:00,120
6,22,Hololens,Network,Closed,T9,Hololens,26:08:00,28:01:00,1:53,113
6,23,Hololens,ScatterPlot,Closed,T1,Hololens,28:37:00,30:37:00,2:00,120
6,24,Hololens,ScatterPlot,Open,T4,Hololens,31:30:00,32:27:00,0:57,57
7,1,Desktop,BarChart,Open,T8,Desktop1,1:09,3:09,2:00,120
7,2,Desktop,ScatterPlot,Closed,T2,Desktop2,1:24,2:53,1:29,89
7,3,Desktop,Network,Open,T11,Desktop2,4:02,4:57,0:55,55
7,4,Desktop,BarChart,Closed,T5,Desktop2,5:41,6:38,0:57,57
7,5,Desktop,BarChart,Open,T7,Desktop2,7:35,9:01,1:26,86
7,6,Desktop,Network,Closed,T9,Desktop2,10:08,11:48,1:40,100
7,7,Desktop,BarChart,Closed,T6,Desktop2,14:05,14:37,0:32,32
7,8,Desktop,Network,Closed,T10,Desktop2,15:27,16:56,1:29,89
7,9,Desktop,ScatterPlot,Open,T3,Desktop2,17:49,19:49,2:00,120
7,10,Desktop,Network,Open,T12,Desktop2,20:55,22:30,1:35,95
7,11,Desktop,ScatterPlot,Open,T4,Desktop2,23:18,24:56:00,1:38,98
7,12,Desktop,ScatterPlot,Closed,T1,Desktop2,25:35:00,26:34:00,0:59,59
7,13,Hololens,BarChart,Open,T7,Hololens,0:20,1:21,1:01,61
7,14,Hololens,Network,Open,T11,Hololens,3:00,4:15,1:15,75
7,15,Hololens,BarChart,Closed,T5,Hololens,5:32,7:09,1:37,97
7,16,Hololens,Network,Closed,T10,Hololens,8:54,10:16,1:22,82
7,17,Hololens,Network,Closed,T9,Hololens,14:51,15:34,0:43,43
7,18,Hololens,ScatterPlot,Open,T3,Hololens,17:02,18:40,1:38,98
7,19,Hololens,ScatterPlot,Closed,T1,Hololens,19:14,19:56,0:42,42
7,20,Hololens,BarChart,Closed,T6,Hololens,20:41,21:00,0:19,19
7,21,Hololens,ScatterPlot,Open,T4,Hololens,21:47,23:30,1:43,103
8,13,Desktop,Network,Closed,T9,Desktop,0:16,2:16,2:00,120
8,14,Desktop,ScatterPlot,Closed,T1,Desktop,3:42,5:42,2:00,120
8,15,Desktop,Network,Open,T12,Desktop,6:33,8:33,2:00,120
8,16,Desktop,BarChart,Open,T7,Desktop,9:37,11:13,1:36,96
8,17,Desktop,ScatterPlot,Open,T4,Desktop,11:48,13:06,1:18,78
8,18,Desktop,ScatterPlot,Closed,T2,Desktop,13:28,14:38,1:10,70
8,19,Desktop,Network,Open,T11,Desktop,15:19,17:02,1:43,103
8,20,Desktop,BarChart,Open,T8,Desktop,17:28,17:52,0:24,24
8,21,Desktop,ScatterPlot,Open,T3,Desktop,18:33,19:19,0:46,46
8,22,Desktop,BarChart,Closed,T5,Desktop,20:03,20:19,0:16,16
8,23,Desktop,Network,Closed,T10,Desktop,21:02,22:00,0:58,58
8,24,Desktop,BarChart,Closed,T6,Desktop,22:31,22:55,0:24,24
8,1,Hololens,ScatterPlot,Closed,T1,Hololens,0:16,2:16,2:00,120
8,2,Hololens,ScatterPlot,Closed,T2,Hololens,4:49,5:57,1:08,68
8,3,Hololens,BarChart,Closed,T6,Hololens,7:15,8:16,1:01,61
8,4,Hololens,Network,Open,T11,Hololens,9:35,11:35,2:00,120
8,5,Hololens,ScatterPlot,Open,T4,Hololens,12:40,14:40,2:00,120
8,6,Hololens,BarChart,Open,T8,Hololens,15:31,16:52,1:21,81
8,7,Hololens,Network,Closed,T9,Hololens,18:18,20:36,2:18,138
8,8,Hololens,Network,Open,T12,Hololens,21:40,23:23,1:43,103
8,9,Hololens,Network,Closed,T10,Hololens,24:18:00,25:32:00,1:14,74
8,10,Hololens,BarChart,Open,T7,Hololens,26:10:00,28:10:00,2:00,120
8,11,Hololens,BarChart,Closed,T5,Hololens,29:48:00,31:36:00,1:48,108
8,12,Hololens,ScatterPlot,Open,T3,Hololens,32:30:00,34:18:00,1:48,108
9,13,Desktop,Network,Open,T12,Desktop,0:18,1:28,1:10,70
9,14,Desktop,ScatterPlot,Closed,T1,Desktop,2:43,4:43,2:00,120
9,15,Desktop,BarChart,Open,T8,Desktop,5:14,5:48,0:34,34
9,16,Desktop,Network,Open,T11,Desktop,6:16,8:01,1:45,105
9,17,Desktop,BarChart,Closed,T5,Desktop,8:36,10:36,2:00,120
9,18,Desktop,ScatterPlot,Closed,T2,Desktop,11:14,12:32,1:18,78
9,19,Desktop,ScatterPlot,Open,T4,Desktop,13:59,14:33,0:34,34
9,20,Desktop,ScatterPlot,Open,T3,Desktop,15:27,15:55,0:28,28
9,21,Desktop,BarChart,Open,T7,Desktop,16:35,17:59,1:24,84
9,22,Desktop,BarChart,Closed,T6,Desktop,18:23,18:56,0:33,33
9,23,Desktop,Network,Closed,T10,Desktop,19:24,20:28,1:04,64
9,24,Desktop,Network,Closed,T9,Desktop,21:09,22:30,1:21,81
9,1,Hololens,ScatterPlot,Open,T3,Hololens,0:00,1:20,1:20,80
9,2,Hololens,BarChart,Open,T7,Hololens,3:33,5:33,2:00,120
9,3,Hololens,ScatterPlot,Closed,T1,Hololens,6:11,8:11,2:00,120
9,4,Hololens,ScatterPlot,Closed,T2,Hololens,10:10,10:16,0:06,6
9,5,Hololens,BarChart,Closed,T6,Hololens,11:11,11:22,0:11,11
9,6,Hololens,Network,Open,T11,Hololens,13:08,15:08,2:00,120
9,7,Hololens,ScatterPlot,Open,T4,Hololens,15:58,17:19,1:21,81
9,8,Hololens,Network,Open,T12,Hololens,18:05,18:53,0:48,48
9,9,Hololens,BarChart,Closed,T5,Hololens,19:17,19:40,0:23,23
9,10,Hololens,Network,Closed,T10,Hololens,20:14,21:10,0:56,56
9,11,Hololens,Network,Closed,T9,Hololens,22:00,24:00:00,2:00,120
9,12,Hololens,BarChart,Open,T8,Hololens,24:56:00,25:51:00,0:55,55
10,13,Desktop,ScatterPlot,Closed,T2,Desktop,0:20,1:12,0:52,52
10,14,Desktop,ScatterPlot,Closed,T1,Desktop,1:55,2:41,0:46,46
10,15,Desktop,Network,Open,T11,Desktop,3:15,3:53,0:38,38
10,16,Desktop,BarChart,Closed,T5,Desktop,4:13,4:56,0:43,43
10,17,Desktop,Network,Open,T12,Desktop,5:38,6:00,0:22,22
10,18,Desktop,BarChart,Open,T8,Desktop,6:32,6:59,0:27,27
10,19,Desktop,ScatterPlot,Open,T4,Desktop,7:38,8:01,0:23,23
10,20,Desktop,Network,Closed,T10,Desktop,8:27,9:13,0:46,46
10,21,Desktop,BarChart,Open,T7,Desktop,9:32,10:43,1:11,71
10,22,Desktop,Network,Closed,T9,Desktop,11:08,12:12,1:04,64
10,23,Desktop,BarChart,Closed,T6,Desktop,12:32,13:26,0:54,54
10,24,Desktop,ScatterPlot,Open,T3,Desktop,14:04,14:51,0:47,47
10,1,Hololens,ScatterPlot,Open,T4,Hololens,0:34,2:14,1:40,100
10,2,Hololens,Network,Closed,T9,Hololens,7:38,9:38,2:00,120
10,3,Hololens,Network,Open,T12,Hololens,11:05,11:55,0:50,50
10,4,Hololens,BarChart,Open,T8,Hololens,14:00,16:00,2:00,120
10,5,Hololens,ScatterPlot,Closed,T1,Hololens,17:00,18:05,1:05,65
10,6,Hololens,BarChart,Open,T7,Hololens,19:02,20:40,1:38,98
10,7,Hololens,ScatterPlot,Closed,T2,Hololens,21:09,22:00,0:51,51
10,8,Hololens,Network,Closed,T10,Hololens,22:59,23:43,0:44,44
10,9,Hololens,ScatterPlot,Open,T3,Hololens,24:38:00,25:10:00,0:32,32
10,10,Hololens,Network,Open,T11,Hololens,25:54:00,26:58:00,1:04,64
10,11,Hololens,BarChart,Closed,T6,Hololens,28:04:00,28:20:00,0:16,16
10,12,Hololens,BarChart,Closed,T5,Hololens,28:45:00,28:53:00,0:08,8
