Team,Modality,Task Type,Video,Trial,P1 speaking to self,P2 speaking to self,P1 speaking to P2,P2 speaking to P1,Either person speaking to instructor
1,Desktop,Closed,Desktop,1,2,0,5,6,1
1,Desktop,Closed,Desktop,2,1,1,18,21,0
1,Desktop,Open,Desktop,3,5,0,14,13,0
1,Desktop,Open,Desktop,4,1,0,19,22,1
1,Desktop,Closed,Desktop,5,1,0,6,3,2
1,Hololens,Closed,Hololens,1,0,0,23,25,0
1,Hololens,Open,Hololens,2,0,1,9,3,2
1,Hololens,Closed,Hololens,3,0,0,9,8,1
1,Hololens,Open,Hololens,4,0,0,9,10,0
1,Hololens,Closed,Hololens,5,3,2,20,19,0
1,Hololens,Closed,Hololens,6,0,0,10,9,0
1,Hololens,Open,Hololens,7,0,0,16,17,0
1,Hololens,Open,Hololens,8,0,2,17,24,0
1,Hololens,Closed,Hololens,9,1,0,7,11,1
1,Hololens,Open,Hololens,10,1,0,6,13,1
1,Hololens,Open,Hololens,11,1,0,9,11,0
1,Hololens,Closed,Hololens,12,0,0,10,5,0
2,Desktop,Closed,Desktop,1,2,1,25,10,0
2,Desktop,Closed,Desktop,2,7,0,6,6,0
2,Desktop,Closed,Desktop,3,0,0,8,7,0
2,Desktop,Open,Desktop,4,1,0,15,14,0
2,Desktop,Closed,Desktop,5,0,0,6,6,0
2,Desktop,Open,Desktop,6,0,0,18,17,0
2,Desktop,Closed,Desktop,7,0,1,5,6,0
2,Desktop,Open,Desktop,8,0,0,25,17,0
2,Desktop,Closed,Desktop,9,4,0,15,9,2
2,Desktop,Open,Desktop,10,0,0,9,4,1
2,Desktop,Open,Desktop,11,0,0,21,14,0
2,Desktop,Open,Desktop,12,2,0,17,9,2
2,Hololens,Closed,Hololens,1,0,0,11,8,3
2,Hololens,Open,Hololens,2,1,1,7,11,2
2,Hololens,Closed,Hololens,3,0,0,19,16,1
2,Hololens,Closed,Hololens,4,0,0,2,1,0
2,Hololens,Closed,Hololens,5,0,0,10,7,1
2,Hololens,Open,Hololens,6,1,1,10,5,0
2,Hololens,Open,Hololens,7,0,0,10,8,0
2,Hololens,Open,Hololens,8,0,0,11,7,0
2,Hololens,Closed,Hololens,9,0,1,7,10,0
2,Hololens,Open,Hololens,10,0,0,11,12,0
2,Hololens,Open,Hololens,11,0,0,9,9,0
2,Hololens,Closed,Hololens,12,0,0,7,7,0
3,Desktop,Closed,Desktop,1,0,1,18,27,0
3,Desktop,Closed,Desktop,2,1,0,10,9,1
3,Desktop,Closed,Desktop,3,2,1,22,21,0
3,Desktop,Closed,Desktop,4,4,0,14,27,0
3,Desktop,Open,Desktop,5,0,3,23,26,0
3,Desktop,Open,Desktop,6,2,6,11,20,0
3,Desktop,Open,Desktop,7,0,2,25,34,0
3,Desktop,Open,Desktop,8,0,0,22,25,0
3,Desktop,Open,Desktop,9,1,2,19,23,0
3,Desktop,Open,Desktop,10,1,1,22,20,0
3,Desktop,Closed,Desktop,11,1,4,8,23,0
3,Desktop,Closed,Desktop,12,0,0,22,24,0
3,Hololens,Open,Hololens,1,0,0,18,15,0
3,Hololens,Closed,Hololens,2,0,0,8,10,0
3,Hololens,Closed,Hololens,3,0,0,19,26,0
3,Hololens,Open,Hololens,4,2,0,8,8,0
3,Hololens,Closed,Hololens,5,5,6,14,17,0
3,Hololens,Closed,Hololens,6,0,0,22,19,0
3,Hololens,Closed,Hololens,7,0,1,7,10,0
3,Hololens,Open,Hololens,8,0,4,7,13,0
3,Hololens,Closed,Hololens,9,1,3,8,24,0
3,Hololens,Open,Hololens,10,0,1,17,24,0
3,Hololens,Open,Hololens,11,1,2,15,19,1
3,Hololens,Open,Hololens,12,0,2,7,11,0
4,Desktop,Open,Desktop,1,0,0,22,18,0
4,Desktop,Open,Desktop,2,0,0,11,18,0
4,Desktop,Closed,Desktop,3,0,0,13,17,0
4,Desktop,Closed,Desktop,4,0,31,41,0,0
4,Desktop,Closed,Desktop,5,0,0,14,12,0
4,Desktop,Open,Desktop,6,0,1,14,16,0
4,Desktop,Open,Desktop,7,0,2,12,16,0
4,Desktop,Closed,Desktop,8,0,7,9,0,0
4,Desktop,Open,Desktop,9,0,0,14,13,0
4,Desktop,Closed,Desktop,10,0,0,14,21,0
4,Desktop,Closed,Desktop,11,0,0,21,26,0
4,Desktop,Open,Desktop,12,0,0,12,14,0
4,Hololens,Open,Hololens,1,0,0,5,5,1
4,Hololens,Closed,Hololens,2,4,0,21,19,0
4,Hololens,Open,Hololens,3,3,0,17,24,1
4,Hololens,Closed,Hololens,4,0,0,6,9,0
4,Hololens,Open,Hololens,5,7,1,16,22,1
4,Hololens,Open,Hololens,6,0,1,13,21,1
4,Hololens,Closed,Hololens,7,0,0,26,25,0
4,Hololens,Closed,Hololens,8,0,0,15,17,0
4,Hololens,Open,Hololens,9,0,0,11,19,1
4,Hololens,Closed,Hololens,10,0,0,12,14,0
4,Hololens,Closed,Hololens,11,0,0,13,14,0
4,Hololens,Open,Hololens,12,2,0,26,28,0
5,Desktop,Open,Desktop,1,0,0,28,30,0
5,Desktop,Closed,Desktop,2,0,0,21,26,0
5,Desktop,Open,Desktop,3,0,3,14,20,0
5,Desktop,Open,Desktop,4,0,1,16,18,1
5,Desktop,Closed,Desktop,5,0,3,13,13,0
5,Desktop,Closed,Desktop,6,2,6,13,17,0
5,Desktop,Closed,Desktop,7,0,1,11,13,0
5,Desktop,Closed,Desktop,8,0,0,6,7,0
5,Desktop,Open,Desktop,9,0,0,14,17,0
5,Desktop,Closed,Desktop,10,2,1,17,15,0
5,Desktop,Open,Desktop,11,0,2,10,10,0
5,Desktop,Open,Desktop,12,0,3,5,8,0
5,Hololens,Open,Hololens,1,0,0,10,18,1
5,Hololens,Open,Hololens,2,0,0,15,23,1
5,Hololens,Closed,Hololens,3,1,3,17,12,2
5,Hololens,Open,Hololens,4,0,1,12,16,0
5,Hololens,Open,Hololens,5,0,0,12,15,0
5,Hololens,Closed,Hololens,6,0,0,1,1,0
5,Hololens,Closed,Hololens,7,0,0,6,6,0
5,Hololens,Open,Hololens,8,0,0,11,10,0
5,Hololens,Closed,Hololens,9,0,0,13,16,0
5,Hololens,Closed,Hololens,10,0,0,7,7,0
5,Hololens,Closed,Hololens,11,0,0,20,23,0
5,Hololens,Open,Hololens,12,1,0,6,11,0
6,Desktop,Closed,Desktop,1,0,5,12,21,3
6,Desktop,Open,Desktop,2,1,4,6,15,0
6,Desktop,Open,Desktop,3,0,1,14,21,0
6,Desktop,Closed,Desktop,4,0,1,9,24,0
6,Desktop,Closed,Desktop,5,0,0,5,18,0
6,Desktop,Closed,Desktop,6,0,1,6,16,0
6,Desktop,Closed,Desktop,7,0,0,6,6,0
6,Desktop,Closed,Desktop,8,0,0,11,14,0
6,Desktop,Open,Desktop,9,0,0,10,23,0
6,Desktop,Open,Desktop,10,0,0,4,17,0
6,Desktop,Open,Desktop,11,0,0,8,23,0
6,Desktop,Open,Desktop,12,0,1,8,12,0
6,Hololens,Open,Hololens,1,0,0,9,15,0
6,Hololens,Open,Hololens,2,0,0,11,22,1
6,Hololens,Closed,Hololens,3,0,0,7,19,0
6,Hololens,Closed,Hololens,4,0,0,9,16,0
6,Hololens,Closed,Hololens,5,0,1,10,15,0
6,Hololens,Open,Hololens,6,0,0,7,21,0
6,Hololens,Closed,Hololens,7,2,4,10,20,0
6,Hololens,Open,Hololens,8,0,3,8,24,0
6,Hololens,Open,Hololens,9,0,0,11,20,0
6,Hololens,Closed,Hololens,10,0,1,4,9,0
6,Hololens,Closed,Hololens,11,0,1,10,18,2
6,Hololens,Open,Hololens,12,0,0,9,19,0
7,Desktop,Open,Desktop1,1,0,2,21,25,0
7,Desktop,Closed,Desktop2,2,0,3,14,21,0
7,Desktop,Open,Desktop2,3,0,0,14,20,0
7,Desktop,Closed,Desktop2,4,0,0,10,16,0
7,Desktop,Open,Desktop2,5,0,0,24,20,0
7,Desktop,Closed,Desktop2,6,0,1,18,21,2
7,Desktop,Closed,Desktop2,7,0,2,8,5,0
7,Desktop,Closed,Desktop2,8,8,0,11,16,0
7,Desktop,Open,Desktop2,9,1,2,18,27,0
7,Desktop,Open,Desktop2,10,2,0,15,22,0
7,Desktop,Open,Desktop2,11,1,1,16,24,0
7,Desktop,Closed,Desktop2,12,0,0,6,9,0
7,Hololens,Open,Hololens,1,1,1,11,15,0
7,Hololens,Open,Hololens,2,0,2,21,21,0
7,Hololens,Closed,Hololens,3,2,0,18,19,1
7,Hololens,Closed,Hololens,4,1,0,22,22,0
7,Hololens,Closed,Hololens,5,2,3,8,8,0
7,Hololens,Open,Hololens,6,0,0,14,23,0
7,Hololens,Closed,Hololens,7,0,0,10,9,2
7,Hololens,Closed,Hololens,8,1,0,5,5,0
7,Hololens,Open,Hololens,9,1,1,26,25,0
8,Desktop,Closed,Desktop,1,0,0,29,25,0
8,Desktop,Closed,Desktop,2,0,0,23,20,0
8,Desktop,Open,Desktop,3,0,1,13,18,0
8,Desktop,Open,Desktop,4,0,1,11,10,0
8,Desktop,Open,Desktop,5,0,1,9,8,0
8,Desktop,Closed,Desktop,6,0,0,9,7,0
8,Desktop,Open,Desktop,7,1,0,16,14,0
8,Desktop,Open,Desktop,8,1,0,5,1,0
8,Desktop,Open,Desktop,9,0,0,9,8,0
8,Desktop,Closed,Desktop,10,0,0,5,4,0
8,Desktop,Closed,Desktop,11,2,2,9,10,0
8,Desktop,Closed,Desktop,12,0,0,6,4,0
8,Hololens,Closed,Hololens,1,0,0,14,22,0
8,Hololens,Closed,Hololens,2,0,0,10,11,0
8,Hololens,Closed,Hololens,3,0,0,6,11,0
8,Hololens,Open,Hololens,4,1,3,18,21,0
8,Hololens,Open,Hololens,5,0,2,8,14,1
8,Hololens,Open,Hololens,6,0,0,15,16,1
8,Hololens,Closed,Hololens,7,0,1,19,21,0
8,Hololens,Open,Hololens,8,0,0,6,15,0
8,Hololens,Closed,Hololens,9,0,4,8,12,0
8,Hololens,Open,Hololens,10,0,1,6,14,0
8,Hololens,Closed,Hololens,11,0,1,18,25,0
8,Hololens,Open,Hololens,12,0,0,17,15,0
9,Desktop,Open,Desktop,1,0,0,15,10,0
9,Desktop,Closed,Desktop,2,0,0,22,19,0
9,Desktop,Open,Desktop,3,0,2,6,4,0
9,Desktop,Open,Desktop,4,0,0,21,21,0
9,Desktop,Closed,Desktop,5,1,0,24,16,0
9,Desktop,Closed,Desktop,6,1,0,15,11,0
9,Desktop,Open,Desktop,7,0,0,10,7,0
9,Desktop,Open,Desktop,8,0,0,6,5,0
9,Desktop,Open,Desktop,9,3,0,14,4,0
9,Desktop,Closed,Desktop,10,0,0,9,6,0
9,Desktop,Closed,Desktop,11,0,0,12,10,0
9,Desktop,Closed,Desktop,12,0,1,19,14,0
9,Hololens,Open,Hololens,1,0,0,17,10,1
9,Hololens,Open,Hololens,2,8,1,12,3,1
9,Hololens,Closed,Hololens,3,0,0,28,20,3
9,Hololens,Closed,Hololens,4,0,0,2,2,0
9,Hololens,Closed,Hololens,5,0,0,3,1,0
9,Hololens,Open,Hololens,6,1,3,24,16,0
9,Hololens,Open,Hololens,7,0,0,13,12,1
9,Hololens,Open,Hololens,8,0,0,14,8,0
9,Hololens,Closed,Hololens,9,0,0,6,5,0
9,Hololens,Closed,Hololens,10,0,1,10,8,0
9,Hololens,Closed,Hololens,11,9,1,17,4,2
9,Hololens,Open,Hololens,12,5,0,13,7,0
10,Desktop,Closed,Desktop,1,0,0,4,13,0
10,Desktop,Closed,Desktop,2,0,0,10,8,0
10,Desktop,Open,Desktop,3,2,0,5,2,0
10,Desktop,Closed,Desktop,4,0,0,5,7,0
10,Desktop,Open,Desktop,5,0,0,7,3,0
10,Desktop,Open,Desktop,6,0,0,3,3,0
10,Desktop,Open,Desktop,7,0,2,1,5,0
10,Desktop,Closed,Desktop,8,0,0,6,5,0
10,Desktop,Open,Desktop,9,1,0,4,8,0
10,Desktop,Closed,Desktop,10,9,0,2,1,0
10,Desktop,Closed,Desktop,11,0,0,7,4,0
10,Desktop,Open,Desktop,12,1,0,7,9,1
10,Hololens,Open,Hololens,1,0,6,18,19,1
10,Hololens,Closed,Hololens,2,0,0,7,11,0
10,Hololens,Open,Hololens,3,0,0,5,12,0
10,Hololens,Open,Hololens,4,0,0,20,11,1
10,Hololens,Closed,Hololens,5,0,0,13,12,1
10,Hololens,Open,Hololens,6,0,0,12,21,0
10,Hololens,Closed,Hololens,7,0,0,6,6,0
10,Hololens,Closed,Hololens,8,2,0,7,5,1
10,Hololens,Open,Hololens,9,1,0,4,5,0
10,Hololens,Open,Hololens,10,0,1,16,8,0
10,Hololens,Closed,Hololens,11,0,0,3,2,0
10,Hololens,Closed,Hololens,12,0,0,2,1,0
